Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
22.43078492,32.83617153,17.32772757,61.36758222,98233.76088,no rain
19.80054293,88.99399487,7.737860247,58.30238258,99771.71073,rain
13.59941335,68.99894641,9.980253287,81.62372691,103943.3791,no rain
30.12057412,71.13668486,17.90228106,61.87668021,101734.6179,no rain
27.83426014,96.98759457,8.580274217,22.06395026,103124.9105,no rain
20.21693494,38.97981745,13.40335408,29.48931318,99453.11358,no rain
22.96080775,49.36504955,8.49181544,40.21777318,99373.24613,no rain
26.62957111,46.10362668,14.16012961,76.94873365,102086.7868,no rain
14.12013975,62.81879705,12.26449631,90.41824443,99344.01253,no rain
10.67994486,70.5880902,8.832069864,2.45323555,99384.06084,no rain
17.93759248,80.95040822,10.98043996,99.34181481,98694.54584,rain
24.88962549,33.71274445,11.96297787,49.14620241,103316.9122,no rain
22.16515228,59.82905941,17.58116405,13.17440181,98617.26474,no rain
27.31386567,94.69920342,13.53742377,56.54416889,104222.8381,no rain
30.49224514,62.38149419,14.27508946,45.85333473,104093.8748,no rain
22.21106167,87.23359034,19.39853184,4.932154356,99128.83305,no rain
13.35667559,37.83858647,1.353235139,57.7624292,104771.759,no rain
31.26569999,50.27771674,3.752271268,93.15711631,100386.4944,no rain
24.37475818,81.47778224,6.362445862,47.2630618,104222.978,no rain
28.49843702,73.4947966,18.92134687,22.92026737,98505.92173,no rain
27.61661634,61.02068638,4.571100515,67.094047,99006.3975,no rain
34.20529428,76.82398002,11.30189146,26.76254883,101089.7711,no rain
17.38268306,83.96778123,2.355222609,91.51910455,98333.70419,rain
27.63266932,92.82560965,5.413344075,47.70456085,99886.59559,no rain
19.14190833,60.82485786,5.522194294,78.4554488,102191.8556,no rain
19.88526802,74.98267891,14.16932526,4.913755477,98921.40244,no rain
15.76486592,56.70221961,2.176581639,73.24888605,98871.2763,no rain
18.60025439,94.89349054,15.13968988,14.7976119,100808.3061,no rain
33.70741879,63.6478585,6.070923717,21.77178732,98721.84236,no rain
17.31427117,58.73660935,14.66940844,86.13083901,102569.8879,no rain
16.14976515,95.76298804,7.331222308,12.39251436,103532.9793,no rain
24.57844946,30.13728973,8.528021174,29.47107214,101316.8742,no rain
16.45089892,53.23797634,2.516615198,36.99072334,98457.13029,no rain
21.83464314,88.67438987,2.136838191,91.0010568,102286.1503,rain
30.85440641,61.60138445,10.83683681,14.28896386,99678.84132,no rain
15.76000786,54.38704697,12.74140307,61.69349704,100660.2435,no rain
20.6672853,71.14714899,1.842613407,20.29077638,99349.45717,no rain
25.26224338,58.32730719,2.788644876,28.88089466,102483.3381,no rain
23.64072311,53.06525312,0.64885502,44.50600374,103732.4818,no rain
34.36808094,48.61813135,3.248173957,54.72265774,104009.8014,no rain
27.00925636,51.91318305,4.451550417,17.53736368,103402.6607,no rain
28.49865605,94.69134206,13.81406191,59.55219571,101826.2524,no rain
34.1738987,97.1771052,1.304292944,60.72443852,101890.7739,no rain
20.36095063,36.91814177,13.74813018,40.85352754,99421.02262,no rain
18.88449538,81.4789718,8.108569473,20.07201402,98106.36522,no rain
11.09656074,76.04338813,2.859074466,33.39272764,101914.7495,no rain
14.60510766,74.16780658,19.64658347,9.803659166,102883.5802,no rain
15.9297408,32.2990342,10.08538044,74.48377539,100772.1576,no rain
14.58761168,49.14177409,5.883685551,1.461730001,102500.4704,no rain
28.86959733,82.22720091,1.110103429,33.17908348,100274.9665,no rain
23.39707453,64.70647803,6.286432882,92.43405122,100470.3678,no rain
26.69084504,31.67218416,12.24912463,18.75193167,100654.8759,no rain
30.51155402,66.85608884,4.915458238,52.35155439,103924.5653,no rain
15.76934853,89.34634166,11.38482902,14.92449896,99424.85947,no rain
18.1480985,91.48941777,5.565562528,94.97684048,104775.1169,rain
27.70900668,92.90381684,0.889088548,82.05794723,99821.92635,no rain
19.81897365,66.91326694,8.263325238,31.26254749,101434.7296,no rain
10.7317735,62.68773128,7.132405754,75.19458576,99796.89138,no rain
20.87388048,47.10412398,4.917803191,56.73522449,101342.0175,no rain
32.70682716,90.62543006,10.57943663,22.16522796,100794.8654,no rain
20.22553779,85.99000227,7.792456486,13.43871456,100623.4548,no rain
18.30622291,90.45024049,18.99890936,24.9244751,100096.5974,no rain
34.73812707,45.8161476,12.42458247,62.89905944,98153.8101,no rain
26.11038911,36.85320525,7.163082859,95.47749574,103653.0461,no rain
19.14995066,78.89115478,4.286733869,77.68752956,101157.0053,rain
12.55048828,93.92058239,13.30247717,90.34608705,99818.32457,rain
29.69623612,94.16037359,18.40257438,19.40784573,99317.6406,no rain
27.70187334,67.00420298,12.54226221,91.45893784,99105.35672,no rain
33.04789498,74.94736533,16.58784485,8.468197901,104643.1914,no rain
15.43189075,37.8456835,13.68457342,94.41868811,102176.8636,no rain
12.87310875,49.27014498,18.94363009,14.12156541,99836.95805,no rain
28.10181316,67.64256843,8.144178122,36.15298958,99828.74885,no rain
15.08489605,91.65382201,15.45450496,34.55554269,104954.3206,no rain
14.40259594,63.88978097,10.18371937,32.98570206,102512.7859,no rain
17.99518338,71.48957709,0.989829343,73.66154636,99142.74499,rain
30.42062854,33.88755048,0.265244805,83.94719842,103577.8447,no rain
23.48841513,97.5257795,8.5024693,57.04733792,101058.3702,rain
11.14625888,64.46990559,13.19948781,54.60750486,102682.3376,no rain
21.59736687,41.21893001,17.26545075,26.13079465,102114.4572,no rain
27.09949028,53.72796806,0.652463195,90.33250757,98998.59043,no rain
23.45921096,65.93151379,18.83688203,56.47773396,98862.74148,no rain
24.31125545,39.69600163,17.69521024,41.13122512,103287.1658,no rain
15.61943321,43.76527772,17.47234409,55.94992743,99677.59046,no rain
31.19348329,94.11278333,12.85339562,10.44666974,102989.5996,no rain
24.03496794,91.07868131,9.333161247,11.14342954,98161.39139,no rain
27.83115033,38.56114756,16.07987888,92.72852916,104831.1696,no rain
34.54660543,49.52985338,4.123483984,21.85557386,101503.4315,no rain
20.70496644,74.49090392,5.845831479,27.02811452,101000.9832,no rain
32.02666532,48.18275534,3.453865999,55.72422378,103564.8717,no rain
10.18202535,30.14587151,19.95963624,48.68619691,100871.0941,no rain
10.83518232,79.08501966,3.843625675,55.57328345,102810.1154,rain
24.75699804,43.51550016,14.01501837,36.5429135,98168.33149,no rain
17.78623489,52.74688803,9.241445394,40.52152658,104423.6064,no rain
16.20691418,49.87555049,0.665905699,16.87988735,101837.0929,no rain
16.94838393,40.66584385,1.625270733,49.70171181,103100.406,no rain
17.96007337,39.49795735,18.58856729,42.29561183,104592.2359,no rain
28.2236924,40.14394467,14.89085375,94.00837459,100942.1762,no rain
24.22989931,97.72441797,10.9201957,12.9787231,98730.18656,no rain
29.72589931,80.87956183,4.189296051,61.57404304,98236.18093,no rain
30.7549145,95.80527649,0.127122789,96.65260483,101312.4949,no rain
31.07337148,70.00779512,15.45299834,9.796177403,102027.1012,no rain
20.36610373,53.17061314,6.245972342,72.11185289,100463.0833,no rain
20.53183491,41.47487951,4.280811593,86.55160358,101416.0448,no rain
33.156647,63.83494068,3.446230542,33.22329816,98887.31846,no rain
26.54408987,64.53789573,16.1759277,56.93634278,99133.23823,no rain
12.0116796,84.42288789,12.41265812,8.963013453,104324.6959,no rain
23.55467385,66.99076385,12.82601556,33.70566484,99239.23442,no rain
18.90018149,43.63952424,18.50874519,24.88314485,101760.9172,no rain
34.68587474,86.99334919,17.83598087,68.53680279,100297.2209,no rain
10.34138516,40.35412098,13.6092247,5.568777711,104643.8961,no rain
25.30452183,67.02398076,19.22053875,48.32289969,98682.87774,no rain
28.09057736,32.97284384,4.579220162,55.38458407,99611.52271,no rain
17.22266928,55.84266609,0.392044661,93.12546297,100094.593,no rain
34.34103796,77.03112199,18.43413556,92.11221899,100528.6883,no rain
31.48841568,39.70959557,5.286559515,0.65930673,98675.18422,no rain
32.89132102,66.74159945,19.46205934,58.1031035,99082.70561,no rain
10.48080148,67.71874182,4.480781177,39.97882115,104059.0919,no rain
24.24680378,93.65485787,5.569191908,53.6256124,101365.5294,rain
17.36625605,62.66405616,18.18899646,64.96000625,99119.56275,no rain
31.22571587,35.4845619,16.25310316,27.43767335,104420.2498,no rain
25.82124142,40.21561057,1.947824517,76.11507496,103065.1149,no rain
23.47192511,49.29260481,11.50942497,92.05195087,99778.07687,no rain
12.86470424,85.92678123,3.155032124,88.87860766,104135.7293,rain
23.50557012,47.857583,1.433431505,75.53428401,103165.6637,no rain
25.79760366,72.66005042,12.24763658,52.44565841,104962.8047,no rain
33.89780773,35.48671828,1.561050407,48.51925302,98551.87963,no rain
24.62627526,44.15017937,9.437899717,74.49986369,102336.4348,no rain
34.18501504,73.33999781,12.29025523,77.2730116,99822.09414,no rain
34.04015289,36.86971277,18.78205343,1.211939899,99068.00246,no rain
26.2550084,80.08798131,18.42544398,3.782784522,100029.7457,no rain
22.6476996,61.43701418,12.14914909,47.75600968,103087.6824,no rain
21.6505436,49.5702676,10.05425038,86.63563995,102401.0168,no rain
32.25946403,91.17301766,13.00782365,21.50063549,100196.0126,no rain
10.70641707,77.12107028,18.49930986,14.35767642,98732.49271,no rain
12.84520495,34.49290676,19.8188084,93.31622515,98866.71906,no rain
12.55179323,76.91383465,0.661806658,89.11123405,102271.4624,rain
28.92338313,43.88654656,19.39104178,26.86742754,101325.5711,no rain
18.4912756,94.41812388,16.06371959,84.02849904,100596.1554,rain
25.94921362,40.76123926,1.500096796,75.70101357,98677.2407,no rain
25.0945726,73.16826894,16.00335757,99.5391042,101453.4674,no rain
19.64569924,46.96845529,13.25265821,16.33743704,99852.96997,no rain
23.28919306,95.95165374,18.11475883,89.73936226,104115.2403,rain
26.12846334,52.71270369,9.155945633,5.698035389,102858.0099,no rain
33.52375825,71.27455942,10.06676926,67.30646465,100922.0308,no rain
24.39085182,39.06565634,16.74626624,66.91578049,104436.5957,no rain
25.35918779,63.5560439,9.67575589,91.56939494,101913.3489,no rain
11.69639544,72.61854024,10.52735803,22.78755239,103804.0111,no rain
33.80539537,83.94873324,4.88717758,17.16324047,102153.6224,no rain
23.2020482,68.99472457,6.608450241,51.35113983,104602.7457,no rain
30.0318355,79.25191965,5.752967508,95.25717421,98621.78325,no rain
11.25727658,90.13570533,0.913264357,27.88660195,103446.0076,no rain
20.52275339,50.89897214,11.6606758,79.66649547,98290.15326,no rain
16.42438648,53.81168538,16.85303008,31.99421524,98750.99756,no rain
16.67439747,32.07016958,15.40625307,25.51218314,103656.8972,no rain
29.78634325,68.7983269,4.931712791,68.41057068,103083.0748,no rain
25.59666813,98.00716498,11.72619378,77.14059941,102163.5142,no rain
20.9936328,81.52718895,9.808613126,1.3063354,104415.0567,no rain
10.26464349,99.48098643,16.33107846,58.36008579,100767.8276,rain
34.12319857,61.80464535,7.069598462,53.09032198,98038.19414,no rain
34.05058133,82.32315049,0.731939021,38.90072991,98501.57882,no rain
15.43880526,41.28457906,17.74551624,78.53177302,103068.13,no rain
11.03365931,59.54045251,13.40560856,35.59207293,99815.59358,no rain
23.25498408,75.05297109,3.637169206,54.40280939,102096.107,rain
33.78527037,61.52184406,4.114083157,42.78582247,101077.3527,no rain
32.75989614,32.08055289,7.963997099,44.80517,99624.9634,no rain
24.6165716,52.17898267,9.527764677,48.56175519,103204.2841,no rain
17.58872127,77.32474299,6.606002824,15.61810423,98213.17821,no rain
18.24902209,57.66356044,10.31340903,80.34588843,102806.2222,no rain
32.44783879,61.38834612,17.849005,29.05924036,103244.1655,no rain
22.29460089,89.93254234,12.59921415,51.62957991,98584.60297,rain
13.27790572,48.85735812,7.390583002,27.30682795,99956.52445,no rain
16.2106369,73.11521302,17.2088616,85.92833511,104467.7145,rain
16.91987254,89.20393898,13.91446102,83.16870321,101244.5251,rain
13.08866712,86.50054389,11.87447697,95.06197872,102082.7981,rain
21.57610954,46.71065665,10.33036331,36.42641142,103416.8419,no rain
32.90127271,33.57628395,1.756740997,88.69536379,103987.1836,no rain
26.71956357,49.37794532,11.85870275,85.88574472,98720.97414,no rain
11.81184811,42.34823837,7.96518556,57.38043084,101728.9782,no rain
10.13737045,31.93975246,11.00658088,14.75744457,99445.06244,no rain
16.90619169,51.30531504,2.481300417,70.41485376,102856.3929,no rain
19.06732337,66.4567973,15.72355113,94.4787859,104609.6923,no rain
29.41874173,75.5223285,10.23912093,81.93050852,98327.90488,no rain
34.1751381,56.45266631,16.61861115,7.653106063,102519.8138,no rain
19.68917934,44.29980457,4.136245192,2.252346618,102491.9867,no rain
27.16725075,69.85142232,18.76168322,46.06359129,100902.9624,no rain
34.87254768,82.66564141,11.56369387,91.30087264,102390.0129,no rain
28.6416646,78.64661814,1.513714114,72.23627944,100729.1059,no rain
25.90473873,89.98891899,6.274353411,99.93855831,104908.986,no rain
11.95187135,48.47069172,19.65369815,62.72986003,101359.1009,no rain
18.08038003,65.21068826,12.26668239,88.22299821,103774.2944,no rain
32.83480396,64.19061826,8.394941036,81.20250391,104507.9486,no rain
15.02513704,52.5107808,18.31382831,53.86089104,103188.4361,no rain
31.08975898,78.04946906,7.225692365,9.045054528,102725.5449,no rain
27.40809213,39.39639434,14.94291521,13.08330416,102927.1109,no rain
19.15810927,86.36043929,2.925301625,81.54819134,98904.92617,rain
23.22935674,32.56334219,13.94319392,36.93738905,99905.31019,no rain
23.57016172,57.17258943,9.828794941,60.26409673,101202.1915,no rain
27.85134463,72.51242419,8.49258483,29.17116276,100967.2926,no rain
22.91389853,59.70548609,4.632183615,89.15292347,99139.26216,no rain
13.32689975,75.8984502,19.74911703,91.59963704,100259.7646,rain
29.33636679,32.71604304,2.47238704,95.57053407,103004.2386,no rain
20.15681242,90.70123553,4.069837993,92.8636755,98377.99828,rain
34.07734726,35.43599888,7.548226529,56.40170241,102431.0421,no rain
17.08784456,50.14224255,2.622407483,60.18798981,100558.7762,no rain
16.57696951,50.53582411,18.70648948,96.22476925,104548.1492,no rain
18.33768489,30.8269546,18.20762781,37.26345905,100028.5871,no rain
24.3079254,36.58167164,8.763855606,63.08369837,104782.6072,no rain
32.37174351,89.63187504,9.848013907,43.9718282,103969.1043,no rain
14.407041,84.30703934,1.24181195,34.47217689,99475.64548,no rain
16.99196994,81.65954356,16.78745732,92.94422599,104279.5058,rain
24.54199608,78.25073422,15.60975076,56.96441659,100174.7277,rain
21.35835605,35.21710588,7.865778904,46.51061129,101096.1833,no rain
21.18307218,50.9060204,9.541745289,5.41288471,101037.0507,no rain
30.51835655,30.46012944,13.18723594,15.54887324,99142.50508,no rain
33.09695756,34.23647145,9.311580736,54.07434568,101576.1613,no rain
22.03267415,32.65213171,5.463807881,99.46183206,98364.60084,no rain
27.18379489,43.9253803,5.949708861,45.94364588,104784.401,no rain
30.02646778,33.9398483,10.34626016,62.51916031,100951.5823,no rain
22.95916026,31.18186491,19.89062062,85.16924288,103836.5132,no rain
17.35791022,47.14403121,9.798513575,91.83971068,100152.8224,no rain
25.95211494,85.91977465,1.115948399,36.61300718,100009.8889,no rain
24.62772751,33.94177033,18.77390833,16.35937891,102228.0197,no rain
32.53907049,98.9184464,6.119417922,97.13029768,103404.6342,no rain
11.31017592,76.03082655,0.796507535,52.74896948,100298.9613,rain
32.75328468,90.67746164,1.445715228,88.57792618,103154.719,no rain
23.3608007,76.24906703,3.422692082,29.8506179,98740.48326,no rain
10.3919029,84.38116179,12.68312814,8.866340669,98514.75747,no rain
18.61755447,51.05451983,7.359721649,87.84021516,98628.05826,no rain
28.1083391,48.01272892,18.34600082,41.6563382,99976.50785,no rain
22.2108272,76.50974844,15.86547129,44.05775697,101650.4063,no rain
34.50397594,69.42080474,6.416736791,98.35385428,100099.2098,no rain
20.56525185,65.39642804,19.72231605,40.88426856,100103.7089,no rain
18.16588074,42.40786719,13.32997597,57.36796011,101519.9449,no rain
30.54179836,46.14539662,0.348775189,73.72911417,98292.4083,no rain
23.69766748,68.48075786,9.261764984,22.51984365,103822.5189,no rain
27.05816448,58.69426289,18.2064775,26.96979208,101981.2518,no rain
30.14255845,97.3758606,5.919206951,73.88253869,98826.36222,no rain
26.78568865,68.6975649,18.5373278,80.71447851,104843.0295,no rain
20.56018737,60.21981648,12.30726308,20.05964593,100016.6463,no rain
13.1199112,96.54191973,11.66087283,30.87391133,99627.84718,no rain
24.50620416,36.41296956,7.316542065,0.872129741,104072.2762,no rain
32.43583317,49.0247394,19.13847221,38.48327125,103241.1116,no rain
20.47231066,54.2476105,8.612323404,90.11149257,101453.0629,no rain
32.76813087,89.74518325,12.6877248,40.1340466,104146.5559,no rain
22.58819549,83.64883888,12.74170738,75.90149199,101243.0274,rain
25.52103906,51.32999224,12.86786771,5.738704881,98185.09175,no rain
30.8247119,91.07943503,6.120855565,58.78947475,103052.7579,no rain
24.11492774,34.37896656,17.29482962,95.4043914,99845.69568,no rain
12.27423348,64.54268581,11.87207081,98.43840382,100263.1258,no rain
34.52448502,75.82789664,7.768911638,57.84038823,104508.4905,no rain
16.14623255,51.85360201,6.445487191,1.431894611,102353.3815,no rain
27.76263322,34.84197507,2.27369482,83.9895643,103346.6769,no rain
22.62783597,48.00122166,12.20484984,73.47151856,101735.0658,no rain
21.96931592,63.86402407,15.65214886,2.468118274,102133.3939,no rain
16.09852047,52.2674452,8.449315885,75.66618867,103367.0793,no rain
28.05376914,59.09702995,18.31321698,71.94983336,104623.9955,no rain
12.81970662,36.51872324,2.510713006,9.659279425,102969.139,no rain
34.76133273,30.99914804,9.757785884,53.63772462,98196.97113,no rain
31.13433843,91.43288533,12.84851614,54.88759775,100498.9595,no rain
23.3627235,35.46782221,11.39208223,89.48549646,103415.266,no rain
20.6138239,50.49772032,17.7898862,44.31222394,98233.60963,no rain
17.16161581,76.48317616,13.68066911,55.915756,104159.7091,rain
22.53978677,89.11531012,16.50066262,55.09464413,102707.9439,rain
31.98543655,52.48839157,13.24251821,51.93759366,99660.03289,no rain
16.87516002,75.64479512,6.884869443,85.31584821,101054.758,rain
22.51343647,63.04919053,5.45167593,94.66293196,98203.49358,no rain
15.86374755,33.57091232,6.999226858,91.49219886,98493.63729,no rain
18.42872784,58.58541022,8.163562884,19.64516436,101851.8861,no rain
14.75651272,32.08936367,16.53614947,86.799985,99588.56154,no rain
34.76347985,97.49332083,14.21872102,31.77548205,99252.71566,no rain
24.28743616,83.352866,16.53684729,1.281150217,104624.8737,no rain
28.3203781,53.75046307,18.50272792,53.31242785,102570.5829,no rain
12.45624784,46.4318301,16.29594318,9.427316044,98302.99916,no rain
19.15293875,58.02290181,19.2455515,49.93082395,100073.8625,no rain
32.31599508,52.13151201,18.99722879,73.97754265,99280.6704,no rain
12.11095816,55.95560862,6.419235685,84.57750812,104707.4618,no rain
14.13708071,94.31001006,7.846141186,32.28133708,100143.6907,no rain
25.63544026,58.31676005,11.50411589,83.88038589,102260.9694,no rain
25.56972485,81.89796438,13.81092393,5.713014856,101638.721,no rain
30.95567611,40.97691146,9.294113416,61.56214351,104349.7754,no rain
33.3873191,67.35767535,15.75538057,34.95697438,98035.1083,no rain
13.54966189,64.56137744,12.64013626,54.87520436,100281.9254,no rain
16.48434546,71.38623627,11.91740558,19.19477923,99220.67082,no rain
20.68653514,77.59212429,2.90790238,23.1235178,103472.3903,no rain
10.02258214,90.27136093,3.426288615,83.6385722,100723.4211,rain
11.74535757,46.09770727,6.265744581,79.7593834,103858.9208,no rain
15.66228195,56.70738775,19.24950008,85.43268876,101697.2081,no rain
22.0275491,34.00279516,1.52420696,47.83879695,104650.046,no rain
16.28806845,73.69268959,19.20502475,66.21315693,101097.5422,rain
31.91704731,95.433194,9.542144628,45.81916254,100450.9462,no rain
18.10682189,57.73379761,8.719225064,24.91241577,103155.4826,no rain
33.1155703,98.02257569,16.93759728,0.619771206,99283.30653,no rain
34.36968152,71.85126713,16.62952296,91.98067557,102484.794,no rain
21.24653835,44.78726965,2.679680177,69.71034877,98416.86992,no rain
15.67822042,67.06703177,16.234888,78.18317982,103079.0075,no rain
17.29165334,74.80318819,10.21406725,7.411354681,103419.3028,no rain
29.40834204,76.63909827,6.462541897,88.29104333,98924.25647,no rain
16.83374269,74.66292658,2.167584583,14.67345995,104184.3987,no rain
19.5145717,43.27297785,11.84455477,84.3041086,98635.71043,no rain
21.96439646,44.58174106,15.60663012,76.4720261,103217.3846,no rain
24.37777791,46.90241356,17.71349031,73.88182095,104404.4089,no rain
34.90251101,81.30957409,19.43238206,68.71976811,102515.836,no rain
15.80524388,64.95481669,2.463770422,20.25017107,101969.979,no rain
18.83559258,76.98789021,7.935680007,65.7790948,103038.9831,rain
16.57227943,85.95543873,0.973529193,10.85903404,99551.07959,no rain
19.02783592,69.48486643,12.71487967,85.96174545,100113.2255,no rain
12.52011292,62.97987286,17.75339219,20.03707207,103834.6212,no rain
18.99524418,58.17605679,13.74526138,43.96053312,98633.47203,no rain
32.19662579,67.53840091,7.77418272,90.60444984,102111.3735,no rain
17.4647462,40.47049363,15.19847712,79.54273316,104198.3501,no rain
19.2983695,85.05118519,19.93225886,3.812224928,98574.1043,no rain
33.61185411,93.89314659,0.022440787,48.8506167,99190.11544,no rain
28.20947491,86.86555252,16.56111621,52.51461378,98724.47712,no rain
22.91846787,87.53268967,6.525432337,83.52832028,98745.75064,rain
29.42981821,88.05809889,14.94132941,59.69652125,103616.9243,no rain
13.07949122,42.2954381,4.740817204,6.59244537,102379.5896,no rain
21.61225883,99.70689106,4.036408093,41.97308443,99565.83358,no rain
12.95590322,76.00300533,16.19196273,66.02003727,101015.4437,rain
15.84045363,59.46489449,15.34776337,98.80344433,102037.1417,no rain
13.54668149,92.16166966,16.22440982,38.40843015,102889.8778,no rain
19.04503098,70.76458911,15.14680273,98.45932606,100510.1129,rain
19.54098301,99.55371564,1.917240918,54.88608525,100517.463,rain
33.68271455,82.64515861,17.65756832,46.37540515,100742.5227,no rain
16.60314328,55.72574965,7.552350979,41.54340078,99137.94829,no rain
21.81072113,81.97935577,4.393290262,57.93394606,98293.73948,rain
30.2844851,81.10769806,11.35133922,42.8536532,102341.2165,no rain
30.39043966,51.90935444,6.917295127,38.34755936,101220.5489,no rain
28.75857968,91.89226686,14.19739549,97.81689958,99980.76402,no rain
17.19584405,39.85354415,13.89237224,49.45083359,101138.9537,no rain
22.37429049,55.56914604,17.00214906,78.01886589,98664.32599,no rain
14.65528988,74.53919337,19.87117115,50.62983637,100702.0144,rain
14.70998807,63.53973834,15.9912786,23.19315693,102325.0116,no rain
20.89603033,77.47091283,2.830979444,94.83680614,104517.9864,rain
28.46480553,99.81475768,15.2528559,88.13069929,101488.0207,no rain
23.1646065,35.45976459,11.33799077,14.19333952,99718.8615,no rain
32.16708052,83.12782012,11.26362482,88.49823177,101113.4754,no rain
30.77271994,87.2197156,6.744912912,19.70139712,99504.75941,no rain
10.79013607,49.75410089,3.214659617,56.86133296,104356.1557,no rain
24.21047607,47.86092367,3.461038824,93.10152427,104515.4555,no rain
25.22903161,60.8950336,1.151990125,56.44931708,98366.57569,no rain
34.03937861,57.56997303,16.1069965,21.1628507,103231.889,no rain
10.58091567,65.54733473,14.87896856,26.49539521,101074.4775,no rain
23.27759427,44.81089411,17.13457216,67.85707621,103779.06,no rain
15.11953405,64.56603325,14.0828626,74.70396488,102131.7591,no rain
11.34157266,86.8926696,3.355720061,59.17522357,100187.5336,rain
24.68721312,91.80183746,14.7191804,28.14257839,98178.74452,no rain
29.31510359,76.67335837,11.15703863,18.67708027,104161.1097,no rain
29.37163623,50.16913248,2.173459066,65.46466232,102162.5177,no rain
10.75721025,91.12715828,18.10244699,22.93312538,100086.4933,no rain
20.17366001,59.48595377,18.04634205,16.27789627,98803.03423,no rain
11.11274068,46.22650332,12.55728409,13.11412758,101884.8202,no rain
16.19596617,39.42181163,8.392824396,73.88445759,102908.7597,no rain
14.82201757,97.31682006,4.758482064,71.1911561,102347.6658,rain
15.37956448,36.15854081,1.952010514,92.7474511,98115.79574,no rain
18.47796035,67.08323255,16.11998998,26.1712602,104232.3939,no rain
16.93545105,44.15240901,19.33506156,58.94545836,101045.9094,no rain
34.05699778,90.77962768,0.280812642,91.96162961,98505.43772,no rain
18.810178,43.61686855,9.58722574,22.35055155,102978.5578,no rain
32.35431288,81.55358316,2.120715752,45.396893,101306.4884,no rain
14.52604179,41.55811779,8.370780838,96.58176032,100697.8491,no rain
29.09367168,95.66785741,11.61225589,95.48823905,101864.1675,no rain
11.5336384,76.43274996,8.582013205,51.15861496,100287.3599,rain
21.56903074,59.05846055,0.344469662,44.86688702,99668.20702,no rain
10.13776101,97.37377568,19.75689535,94.48268613,104353.7061,rain
30.25726908,66.68356031,18.51608521,59.94566327,103631.9994,no rain
33.7621509,56.88516105,15.44746215,24.69413307,100330.6942,no rain
10.87768427,41.37328524,8.013617977,51.73266954,100032.2415,no rain
33.34615904,80.47625215,13.78980363,57.25530256,103290.621,no rain
29.34634729,71.74330607,14.19536753,55.22918496,103405.8361,no rain
18.97153947,45.60249929,6.805092824,40.56792421,98042.59707,no rain
32.72191378,47.49732843,0.793730279,14.64204818,103958.3556,no rain
17.40643178,45.42674898,12.44629034,86.80562261,101129.1327,no rain
20.23238281,64.70893055,18.96167491,11.23280522,98677.24116,no rain
12.41778155,33.31025191,14.9557458,13.94681578,102344.9943,no rain
26.42347405,50.24732392,4.559747773,14.92481682,100245.4962,no rain
10.74002072,81.56367608,11.11620603,3.941050546,104503.5974,no rain
22.12263188,73.48609323,7.804294622,85.77318497,103626.5692,rain
27.07979626,87.30173012,10.93001059,89.1708391,99175.61619,no rain
30.53094002,82.13774684,14.48118981,12.25636122,103415.1167,no rain
13.74853474,31.48941362,9.734343092,46.15687522,99772.83406,no rain
28.85225916,69.86983939,18.24632522,39.31846276,100013.2242,no rain
27.97692559,60.68917088,13.84229376,12.61538858,104886.8114,no rain
23.98926335,55.29100306,7.046376829,86.4392661,98804.61329,no rain
24.61611494,99.46671105,12.24667651,86.40674683,103212.2512,rain
12.28176802,75.98743595,9.107534439,74.08183637,103215.1261,rain
25.01177608,47.57490512,15.84061678,16.65658026,99465.86783,no rain
19.53805518,67.30062411,0.148991553,26.36296426,104176.3192,no rain
31.68952128,36.66623532,11.71131023,19.23042241,98623.73057,no rain
17.82747204,82.16912958,0.469828023,83.24685562,103018.0411,rain
24.41487693,54.33562177,19.58668792,46.76185998,98002.38604,no rain
20.66428499,41.8218361,10.15065083,15.04462336,102976.174,no rain
31.90654846,41.36950241,5.575990123,1.009517477,102329.8532,no rain
16.34791667,31.06602058,2.213990283,27.85106121,100652.4938,no rain
11.97005901,84.45161773,6.833904256,97.41305595,102550.4426,rain
28.71639302,81.0089913,12.68158444,3.16908655,102664.769,no rain
20.32241542,63.95181247,19.45776642,91.1451527,102285.6389,no rain
24.72745898,51.41753291,1.88800677,5.794042006,99410.94681,no rain
10.65973329,57.41281569,4.204739975,67.17702481,100155.2395,no rain
33.80274478,91.88619444,5.538866696,34.969693,104121.3388,no rain
31.94045943,38.49098406,15.32008252,45.54984278,103848.6147,no rain
25.59669751,32.06953181,1.579468205,22.11388018,100355.5263,no rain
10.42574605,45.10071148,17.88794682,33.85258597,104919.1638,no rain
19.44941185,66.44799433,4.37973994,30.81061368,104628.3802,no rain
34.46991344,30.53780427,14.36055194,70.89002746,102985.76,no rain
27.03325897,37.29853139,15.21103529,87.12535815,99441.41064,no rain
14.02469653,78.85047873,17.86167418,40.93165833,99619.92704,no rain
21.51491872,61.3644,4.15077838,81.62211023,101339.7738,no rain
34.1684436,96.4047272,14.46535355,1.154924064,98523.86827,no rain
23.36770436,93.75365973,7.061519501,78.76976733,104286.502,rain
10.6153632,49.35205275,7.76574194,52.5953809,100857.5658,no rain
25.49430211,56.4401151,10.16624114,83.37289049,100499.2861,no rain
16.78041327,94.27202119,2.623474531,22.40406282,101173.4101,no rain
12.4711488,70.54803163,7.174490572,37.67428953,104460.4874,no rain
